D14_NODE_2350_length_6827_cov_3.220467	131567	no rank	cellular organisms	2	2	2	1.000	
D15_NODE_1407_length_9617_cov_2.974378	1224	phylum	Proteobacteria	1	1	1	1.000	d_Bacteria;p_Proteobacteria
D16_NODE_3657_length_5756_cov_1.893352	2	superkingdom	Bacteria	1	1	1	1.000	d_Bacteria
D16_NODE_1016_length_12778_cov_9.892950	976	phylum	Bacteroidetes	4	4	3	0.950	d_Bacteria;p_Bacteroidetes
D17_NODE_4330_length_4296_cov_1.389531	200644	order	Flavobacteriales	2	2	1	0.530	d_Bacteria;p_Bacteroidetes;c_Flavobacteriia;o_Flavobacteriales
D17_NODE_1080_length_10795_cov_12.739479	197532	species	Vannella simplex	2	2	2	1.000	d_Eukaryota;p_Discosea;c_Flabellinia;f_Vannellidae;g_Vannella;s_Vannella simplex
D35_NODE_1162_length_12809_cov_6.267838	1869227	species	bacterium	1	1	1	1.000	d_Bacteria;s_bacterium
D35_NODE_2110_length_8126_cov_3.341346	2	superkingdom	Bacteria	4	4	3	0.820	d_Bacteria
D36_NODE_3882_length_6708_cov_2.098151	1794811	no rank	Parcubacteria group	3	3	3	1.000	d_Bacteria
D36_NODE_1719_length_11757_cov_3.216630	28211	class	Alphaproteobacteria	1	1	1	1.000	d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria
D37_NODE_7415_length_3711_cov_2.131018	2	superkingdom	Bacteria	2	2	2	1.000	d_Bacteria
D37_NODE_8324_length_3439_cov_2.815603	2	superkingdom	Bacteria	1	1	1	1.000	d_Bacteria
D37_NODE_5251_length_4678_cov_3.424616	2	superkingdom	Bacteria	1	1	1	1.000	d_Bacteria
D37_NODE_939_length_17517_cov_3.668308	976	phylum	Bacteroidetes	3	3	2	0.560	d_Bacteria;p_Bacteroidetes
D38_NODE_1090_length_12997_cov_5.531912	1220578	no rank	Flavihumibacter petaseus NBRC 106054	3	3	1	0.640	d_Bacteria;p_Bacteroidetes;c_Chitinophagia;o_Chitinophagales;f_Chitinophagaceae;g_Flavihumibacter;s_Flavihumibacter petaseus
D39_NODE_3670_length_6169_cov_4.356886	2	superkingdom	Bacteria	3	3	3	1.000	d_Bacteria
D33_NODE_7877_length_3041_cov_5.188881	1513896	species	Sphingobacterium nematocida	1	1	1	1.000	d_Bacteria;p_Bacteroidetes;c_Sphingobacteriia;o_Sphingobacteriales;f_Sphingobacteriaceae;g_Sphingobacterium;s_Sphingobacterium nematocida
D34_NODE_96_length_39986_cov_5.870752	1224	phylum	Proteobacteria	3	2	1	0.930	d_Bacteria;p_Proteobacteria
D34_NODE_7321_length_3627_cov_2.554031	2	superkingdom	Bacteria	1	1	1	1.000	d_Bacteria
D34_NODE_997_length_12430_cov_2.414545	1	no rank	root	1	1	1	1.000	
D34_NODE_428_length_19438_cov_4.156581	1458860	species	Shewanella sp. phage 1/40	2	2	1	0.900	d_Viruses;o_Caudovirales;f_Myoviridae;s_Shewanella sp. phage 1/40
D35_NODE_1718_length_9469_cov_2.980348	2	superkingdom	Bacteria	2	2	2	1.000	d_Bacteria
D35_NODE_1698_length_9539_cov_3.717313	0	no rank	unclassified	2	0	0	0.000	
D35_NODE_1252_length_12125_cov_4.338442	1690483	species	Bacteroidetes bacterium UKL13-3	3	3	1	0.500	d_Bacteria;p_Bacteroidetes;s_Bacteroidetes bacterium UKL13-3
D36_NODE_4496_length_5975_cov_16.265541	100272	species	uncultured eukaryote	1	1	1	1.000	d_Eukaryota;s_uncultured eukaryote
D36_NODE_3175_length_7795_cov_2.211886	2	superkingdom	Bacteria	1	1	1	1.000	d_Bacteria
D44_NODE_7585_length_3397_cov_2.877618	976	phylum	Bacteroidetes	1	1	1	1.000	d_Bacteria;p_Bacteroidetes
D44_NODE_1495_length_10415_cov_5.386680	2	superkingdom	Bacteria	3	3	3	1.000	d_Bacteria
D49_NODE_5327_length_4287_cov_9.883979	2	superkingdom	Bacteria	1	1	1	1.000	d_Bacteria
D51_NODE_7483_length_3300_cov_4.176579	2	superkingdom	Bacteria	1	1	1	1.000	d_Bacteria
F12_NODE_23543_length_3260_cov_19.821841	2759	superkingdom	Eukaryota	1	1	1	1.000	d_Eukaryota
F1_NODE_6396_length_3667_cov_4.736711	29	order	Myxococcales	1	1	1	1.000	d_Bacteria;p_Proteobacteria;c_Deltaproteobacteria;o_Myxococcales
F2_NODE_1860_length_9750_cov_4.576792	2759	superkingdom	Eukaryota	1	1	1	1.000	d_Eukaryota
F2_NODE_2868_length_7564_cov_5.711679	171	genus	Leptospira	1	1	1	1.000	d_Bacteria;p_Spirochaetes;c_Spirochaetia;o_Leptospirales;f_Leptospiraceae;g_Leptospira
D01_NODE_8132_length_3601_cov_4.627750	196162	species	Nocardioides sp. JS614	3	3	1	0.600	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Propionibacteriales;f_Nocardioidaceae;g_Nocardioides;s_Nocardioides sp. JS614
D01_NODE_8996_length_3379_cov_1.789110	976	phylum	Bacteroidetes	1	1	1	1.000	d_Bacteria;p_Bacteroidetes
D49_NODE_1208_length_10976_cov_2.585111	131567	no rank	cellular organisms	1	1	1	1.000	
D50_NODE_1607_length_8959_cov_8.130840	171	genus	Leptospira	2	2	2	1.000	d_Bacteria;p_Spirochaetes;c_Spirochaetia;o_Leptospirales;f_Leptospiraceae;g_Leptospira
D50_NODE_1371_length_10152_cov_4.143508	1617419	species	Bacteroidetes bacterium OLB8	2	2	2	1.000	d_Bacteria;p_Bacteroidetes;s_Bacteroidetes bacterium OLB8
D51_NODE_730_length_12344_cov_3.064448	31979	family	Clostridiaceae	1	1	1	1.000	d_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Clostridiaceae
F10_NODE_5704_length_3050_cov_5.038731	171	genus	Leptospira	3	3	3	1.000	d_Bacteria;p_Spirochaetes;c_Spirochaetia;o_Leptospirales;f_Leptospiraceae;g_Leptospira
F10_NODE_1338_length_6143_cov_6.264290	499177	no rank	Acetoanaerobium sticklandii DSM 519	6	6	3	0.670	d_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Peptostreptococcaceae;g_Acetoanaerobium;s_Acetoanaerobium sticklandii
F10_NODE_726_length_8217_cov_6.963122	1	no rank	root	4	4	4	1.000	
F11_NODE_16285_length_3170_cov_5.722311	2	superkingdom	Bacteria	4	4	2	0.730	d_Bacteria
F11_NODE_12575_length_3647_cov_4.757517	34004	species	Paracoccus aminovorans	1	1	1	1.000	d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhodobacterales;f_Rhodobacteraceae;g_Paracoccus;s_Paracoccus aminovorans
F11_NODE_13302_length_3541_cov_2.931440	2	superkingdom	Bacteria	1	1	1	1.000	d_Bacteria
D36_NODE_2581_length_9009_cov_3.043891	1643353	species	candidate division SR1 bacterium Aalborg_AAW-1	1	1	1	1.000	d_Bacteria;s_candidate division SR1 bacterium Aalborg_AAW-1
D37_NODE_5293_length_4651_cov_2.883377	2015582	species	Bacteroidetes bacterium B1(2017)	2	2	1	0.870	d_Bacteria;p_Bacteroidetes;s_Bacteroidetes bacterium B1(2017)
D37_NODE_5306_length_4642_cov_2.255941	1980924	no rank	Ralstonia phage phiRSL1	1	1	1	1.000	d_Viruses;o_Caudovirales;f_Myoviridae;g_Mieseafarmvirus;s_Ralstonia virus RSL1
D38_NODE_7987_length_3276_cov_3.135051	28065	genus	Rhodoferax	1	1	1	1.000	d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Burkholderiales;f_Comamonadaceae;g_Rhodoferax
D39_NODE_1458_length_11998_cov_15.465042	2	superkingdom	Bacteria	2	2	2	1.000	d_Bacteria
D39_NODE_2847_length_7435_cov_2.935501	1852939	species	Parcubacteria group bacterium ADurb.Bin216	2	2	1	0.630	d_Bacteria;s_Parcubacteria group bacterium ADurb.Bin216
D39_NODE_8599_length_3372_cov_11.994272	2	superkingdom	Bacteria	2	2	2	1.000	d_Bacteria
D39_NODE_1620_length_11098_cov_5.046817	80840	order	Burkholderiales	4	4	3	0.580	d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Burkholderiales
D39_NODE_2442_length_8276_cov_3.761829	1802311	species	Candidatus Taylorbacteria bacterium RIFCSPHIGHO2_02_FULL_45_35	4	4	1	0.580	d_Bacteria;p_Candidatus Taylorbacteria;s_Candidatus Taylorbacteria bacterium RIFCSPHIGHO2_02_FULL_45_35
D40_NODE_5972_length_3270_cov_3.729082	1617419	species	Bacteroidetes bacterium OLB8	2	2	2	1.000	d_Bacteria;p_Bacteroidetes;s_Bacteroidetes bacterium OLB8
F4_NODE_914_length_11309_cov_8.907500	1	no rank	root	1	1	1	1.000	
F4_NODE_10470_length_3193_cov_9.768961	2	superkingdom	Bacteria	1	1	1	1.000	d_Bacteria
F4_NODE_7291_length_3806_cov_5.883498	1974579	species	Candidatus Gracilibacteria bacterium CG12_big_fil_rev_8_21_14_0_65_38_15	1	1	1	1.000	d_Bacteria;p_Candidatus Gracilibacteria;s_Candidatus Gracilibacteria bacterium CG12_big_fil_rev_8_21_14_0_65_38_15
F4_NODE_3343_length_5688_cov_5.282620	33208	kingdom	Metazoa	4	4	4	1.000	d_Eukaryota;k_Metazoa
F4_NODE_9917_length_3271_cov_9.478856	6072	no rank	Eumetazoa	1	1	1	1.000	d_Eukaryota;k_Metazoa
F4_NODE_4792_length_4725_cov_9.179015	33154	no rank	Opisthokonta	1	1	1	1.000	d_Eukaryota
F5_NODE_18292_length_3057_cov_4.633245	171	genus	Leptospira	2	2	1	0.710	d_Bacteria;p_Spirochaetes;c_Spirochaetia;o_Leptospirales;f_Leptospiraceae;g_Leptospira
F5_NODE_18457_length_3042_cov_2.911617	976	phylum	Bacteroidetes	1	1	1	1.000	d_Bacteria;p_Bacteroidetes
F5_NODE_4384_length_6723_cov_5.275345	80840	order	Burkholderiales	1	1	1	1.000	d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Burkholderiales
F6_NODE_6057_length_3965_cov_5.287468	2759	superkingdom	Eukaryota	1	1	1	1.000	d_Eukaryota
F12_NODE_7827_length_5898_cov_35.270580	10239	superkingdom	Viruses	1	1	1	1.000	d_Viruses
F12_NODE_2382_length_11072_cov_139.378506	1046947	no rank	unclassified Candidatus Gracilibacteria	6	6	6	1.000	d_Bacteria;p_Candidatus Gracilibacteria
F12_NODE_18252_length_3737_cov_7.552960	2	superkingdom	Bacteria	1	1	1	1.000	d_Bacteria
F13_NODE_17061_length_3385_cov_2.543544	1457154	species	Candidatus Accumulibacter sp. SK-01	1	1	1	1.000	d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;g_Candidatus Accumulibacter;s_Candidatus Accumulibacter sp. SK-01
F13_NODE_3519_length_8380_cov_17.724324	2759	superkingdom	Eukaryota	2	1	1	1.000	d_Eukaryota
F13_NODE_11632_length_4236_cov_4.452523	1895832	species	Solirubrobacterales bacterium 67-14	2	2	2	1.000	d_Bacteria;p_Actinobacteria;c_Thermoleophilia;o_Solirubrobacterales;s_Solirubrobacterales bacterium 67-14
F13_NODE_8666_length_5042_cov_3.599960	2013777	species	Firmicutes bacterium HGW-Firmicutes-16	4	4	3	0.670	d_Bacteria;p_Firmicutes;s_Firmicutes bacterium HGW-Firmicutes-16
F13_NODE_11517_length_4262_cov_12.205372	80840	order	Burkholderiales	2	2	2	1.000	d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Burkholderiales
F13_NODE_14242_length_3768_cov_2.959063	2	superkingdom	Bacteria	1	1	1	1.000	d_Bacteria
F14_NODE_480_length_11987_cov_4.776232	861452	no rank	Fusobacterium sp. oral taxon 370 str. F0437	3	3	2	0.920	d_Bacteria;p_Fusobacteria;c_Fusobacteriia;o_Fusobacteriales;f_Fusobacteriaceae;g_Fusobacterium;s_Fusobacterium sp. oral taxon 370
D50_NODE_1268_length_10820_cov_4.376498	976	phylum	Bacteroidetes	3	3	2	0.830	d_Bacteria;p_Bacteroidetes
D50_NODE_7944_length_3016_cov_11.363391	2	superkingdom	Bacteria	2	2	2	1.000	d_Bacteria
F11_NODE_9531_length_4237_cov_6.307030	976	phylum	Bacteroidetes	1	1	1	1.000	d_Bacteria;p_Bacteroidetes
F11_NODE_6363_length_5293_cov_4.084956	6020	class	Oligohymenophorea	3	3	2	0.540	d_Eukaryota;p_Ciliophora;c_Oligohymenophorea
F11_NODE_7192_length_4969_cov_4.502239	12239	species	Pepper mild mottle virus	1	1	1	1.000	d_Viruses;f_Virgaviridae;g_Tobamovirus;s_Pepper mild mottle virus
F11_NODE_12147_length_3714_cov_2.998907	926550	no rank	Caldilinea aerophila DSM 14535 = NBRC 104270	1	1	1	1.000	d_Bacteria;p_Chloroflexi;c_Caldilineae;o_Caldilineales;f_Caldilineaceae;g_Caldilinea;s_Caldilinea aerophila
F11_NODE_1746_length_11241_cov_4.507956	1224	phylum	Proteobacteria	6	6	5	0.860	d_Bacteria;p_Proteobacteria
F12_NODE_3258_length_9376_cov_3.895827	215803	species	Enhygromyxa salina	1	1	1	1.000	d_Bacteria;p_Proteobacteria;c_Deltaproteobacteria;o_Myxococcales;g_Enhygromyxa;s_Enhygromyxa salina
F13_NODE_13249_length_3936_cov_24.024221	171	genus	Leptospira	1	1	1	1.000	d_Bacteria;p_Spirochaetes;c_Spirochaetia;o_Leptospirales;f_Leptospiraceae;g_Leptospira
F13_NODE_5254_length_6745_cov_12.739611	419481	species	Desulfoluna spongiiphila	8	8	3	0.640	d_Bacteria;p_Proteobacteria;c_Deltaproteobacteria;o_Desulfobacterales;f_Desulfobacteraceae;g_Desulfoluna;s_Desulfoluna spongiiphila
F4_NODE_7767_length_3691_cov_5.392189	0	no rank	unclassified	1	0	0	0.000	
F4_NODE_10025_length_3253_cov_7.869606	33213	no rank	Bilateria	3	3	2	0.810	d_Eukaryota;k_Metazoa
F4_NODE_8362_length_3552_cov_4.111810	28216	class	Betaproteobacteria	3	3	2	0.580	d_Bacteria;p_Proteobacteria;c_Betaproteobacteria
F4_NODE_4432_length_4928_cov_6.091935	10239	superkingdom	Viruses	1	1	1	1.000	d_Viruses
F5_NODE_6796_length_5315_cov_7.795057	2759	superkingdom	Eukaryota	1	1	1	1.000	d_Eukaryota
F7_NODE_2868_length_9188_cov_4.237600	1852860	species	Chloroflexi bacterium ADurb.Bin344	2	2	1	0.770	d_Bacteria;p_Chloroflexi;s_Chloroflexi bacterium ADurb.Bin344
F7_NODE_6501_length_5640_cov_2.687914	1224	phylum	Proteobacteria	4	4	3	0.800	d_Bacteria;p_Proteobacteria
F7_NODE_9666_length_4459_cov_3.972979	760192	no rank	Haliscomenobacter hydrossis DSM 1100	1	1	1	1.000	d_Bacteria;p_Bacteroidetes;c_Saprospiria;o_Saprospirales;f_Haliscomenobacteraceae;g_Haliscomenobacter;s_Haliscomenobacter hydrossis
F7_NODE_17832_length_3093_cov_14.495392	131567	no rank	cellular organisms	1	1	1	1.000	
F7_NODE_4323_length_7162_cov_4.911918	1973921	species	Bacteroidetes bacterium CG_4_8_14_3_um_filter_31_14	1	1	1	1.000	d_Bacteria;p_Bacteroidetes;s_Bacteroidetes bacterium CG_4_8_14_3_um_filter_31_14
D47_NODE_9755_length_3021_cov_1.706339	1617420	species	Bacteroidetes bacterium OLB9	1	1	1	1.000	d_Bacteria;p_Bacteroidetes;s_Bacteroidetes bacterium OLB9
D47_NODE_2932_length_6826_cov_2.766504	2	superkingdom	Bacteria	1	1	1	1.000	d_Bacteria
D48_NODE_6173_length_3898_cov_1.572209	131567	no rank	cellular organisms	1	1	1	1.000	
D48_NODE_8396_length_3225_cov_3.329338	976	phylum	Bacteroidetes	1	1	1	1.000	d_Bacteria;p_Bacteroidetes
D48_NODE_2940_length_6397_cov_6.351624	1842727	species	Rhodoferax koreense	5	5	1	0.520	d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Burkholderiales;f_Comamonadaceae;g_Rhodoferax;s_Rhodoferax koreense
D49_NODE_5451_length_4235_cov_2.304306	1895827	no rank	unclassified Saccharibacteria	2	2	2	1.000	d_Bacteria;p_Candidatus Saccharibacteria
D50_NODE_451_length_22607_cov_13.005942	1783272	no rank	Terrabacteria group	4	4	3	0.850	d_Bacteria
F10_NODE_740_length_8156_cov_31.595852	1	no rank	root	2	2	2	1.000	
F11_NODE_10420_length_4012_cov_2.634066	976	phylum	Bacteroidetes	1	1	1	1.000	d_Bacteria;p_Bacteroidetes
F11_NODE_10228_length_4055_cov_4.183000	6020	class	Oligohymenophorea	4	4	4	1.000	d_Eukaryota;p_Ciliophora;c_Oligohymenophorea
D49_NODE_1796_length_8426_cov_2.671963	1239	phylum	Firmicutes	1	1	1	1.000	d_Bacteria;p_Firmicutes
D50_NODE_3035_length_5520_cov_3.296798	1513896	species	Sphingobacterium nematocida	1	1	1	1.000	d_Bacteria;p_Bacteroidetes;c_Sphingobacteriia;o_Sphingobacteriales;f_Sphingobacteriaceae;g_Sphingobacterium;s_Sphingobacterium nematocida
F10_NODE_1359_length_6101_cov_15.797883	10239	superkingdom	Viruses	1	1	1	1.000	d_Viruses
F10_NODE_1958_length_5117_cov_5.659818	131567	no rank	cellular organisms	1	1	1	1.000	
F10_NODE_1560_length_5692_cov_10.772219	2759	superkingdom	Eukaryota	1	1	1	1.000	d_Eukaryota
F10_NODE_3355_length_3941_cov_10.247555	264732	no rank	Moorella thermoacetica ATCC 39073	2	2	1	0.600	d_Bacteria;p_Firmicutes;c_Clostridia;o_Thermoanaerobacterales;f_Thermoanaerobacteraceae;g_Moorella;s_Moorella thermoacetica
F11_NODE_15209_length_3291_cov_2.190358	1895827	no rank	unclassified Saccharibacteria	2	2	2	1.000	d_Bacteria;p_Candidatus Saccharibacteria
F11_NODE_15684_length_3235_cov_3.250629	2	superkingdom	Bacteria	1	1	1	1.000	d_Bacteria
F11_NODE_6502_length_5231_cov_4.203632	80864	family	Comamonadaceae	2	2	2	1.000	d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Burkholderiales;f_Comamonadaceae
F11_NODE_12526_length_3654_cov_3.810781	28216	class	Betaproteobacteria	1	1	1	1.000	d_Bacteria;p_Proteobacteria;c_Betaproteobacteria
D42_NODE_1967_length_8145_cov_3.053276	131567	no rank	cellular organisms	1	1	1	1.000	
D42_NODE_1740_length_8902_cov_3.272409	1220578	no rank	Flavihumibacter petaseus NBRC 106054	1	1	1	1.000	d_Bacteria;p_Bacteroidetes;c_Chitinophagia;o_Chitinophagales;f_Chitinophagaceae;g_Flavihumibacter;s_Flavihumibacter petaseus
D42_NODE_1839_length_8550_cov_5.519011	28216	class	Betaproteobacteria	5	5	2	0.590	d_Bacteria;p_Proteobacteria;c_Betaproteobacteria
D44_NODE_3367_length_5852_cov_4.556150	80811	suborder	Cystobacterineae	1	1	1	1.000	d_Bacteria;p_Proteobacteria;c_Deltaproteobacteria;o_Myxococcales
D44_NODE_1931_length_8783_cov_6.348190	2	superkingdom	Bacteria	2	2	2	1.000	d_Bacteria
D45_NODE_864_length_12766_cov_8.442137	976	phylum	Bacteroidetes	3	3	2	0.640	d_Bacteria;p_Bacteroidetes
D45_NODE_1669_length_8241_cov_3.143538	131567	no rank	cellular organisms	2	2	2	1.000	
D46_NODE_8034_length_3283_cov_3.684325	2	superkingdom	Bacteria	2	2	2	1.000	d_Bacteria
D46_NODE_7670_length_3387_cov_2.511705	2024894	species	Acidimicrobiaceae bacterium	2	2	1	0.870	d_Bacteria;p_Actinobacteria;c_Acidimicrobiia;o_Acidimicrobiales;f_Acidimicrobiaceae;s_Acidimicrobiaceae bacterium
D46_NODE_1277_length_11313_cov_2.325635	2	superkingdom	Bacteria	2	2	2	1.000	d_Bacteria
D27_NODE_1405_length_10507_cov_3.735075	1617411	species	Chlorobi bacterium OLB4	1	1	1	1.000	d_Bacteria;p_Chlorobi;s_Chlorobi bacterium OLB4
D27_NODE_3989_length_5217_cov_2.500969	2	superkingdom	Bacteria	1	1	1	1.000	d_Bacteria
D28_NODE_8172_length_3327_cov_4.376222	2	superkingdom	Bacteria	1	1	1	1.000	d_Bacteria
D30_NODE_4375_length_5467_cov_60.321138	1922348	no rank	unclassified RNA viruses ShiM-2016	1	1	1	1.000	d_Viruses
D31_NODE_1370_length_10339_cov_7.819039	28216	class	Betaproteobacteria	5	5	4	0.970	d_Bacteria;p_Proteobacteria;c_Betaproteobacteria
D32_NODE_2131_length_8735_cov_3.063018	2	superkingdom	Bacteria	1	1	1	1.000	d_Bacteria
D32_NODE_7212_length_3879_cov_2.572699	1617420	species	Bacteroidetes bacterium OLB9	1	1	1	1.000	d_Bacteria;p_Bacteroidetes;s_Bacteroidetes bacterium OLB9
D32_NODE_404_length_23495_cov_7.048763	221235	no rank	candidate division SR1	4	4	4	1.000	d_Bacteria
D34_NODE_157_length_31372_cov_4.086279	1	no rank	root	1	1	1	1.000	
D34_NODE_8629_length_3315_cov_1.833742	976	phylum	Bacteroidetes	2	2	1	0.580	d_Bacteria;p_Bacteroidetes
D28_NODE_7341_length_3537_cov_13.379092	131567	no rank	cellular organisms	1	1	1	1.000	
D28_NODE_4191_length_5056_cov_2.828034	2056855	species	Acidovorax sp. HMWF018	1	1	1	1.000	d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Burkholderiales;f_Comamonadaceae;g_Acidovorax;s_Acidovorax sp. HMWF018
D30_NODE_10192_length_3193_cov_2.703633	1936988	order	Saprospirales	1	1	1	1.000	d_Bacteria;p_Bacteroidetes;c_Saprospiria;o_Saprospirales
D30_NODE_7540_length_3858_cov_2.194846	2135643	species	Simplicispira sp. 125	1	1	1	1.000	d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Burkholderiales;f_Comamonadaceae;g_Simplicispira;s_Simplicispira sp. 125
D30_NODE_2183_length_8605_cov_4.082105	768507	order	Cytophagales	6	6	2	0.510	d_Bacteria;p_Bacteroidetes;c_Cytophagia;o_Cytophagales
D31_NODE_479_length_20226_cov_8.001388	131567	no rank	cellular organisms	4	3	3	1.000	
D32_NODE_5407_length_4628_cov_2.282965	131567	no rank	cellular organisms	1	1	1	1.000	
D32_NODE_1440_length_11439_cov_4.606290	221235	no rank	candidate division SR1	1	1	1	1.000	d_Bacteria
D32_NODE_1656_length_10325_cov_26.947128	2	superkingdom	Bacteria	3	3	3	1.000	d_Bacteria
D33_NODE_6118_length_3535_cov_3.216092	2	superkingdom	Bacteria	1	1	1	1.000	d_Bacteria
D23_NODE_5666_length_3172_cov_2.238370	2013741	species	Deltaproteobacteria bacterium HGW-Deltaproteobacteria-14	1	1	1	1.000	d_Bacteria;p_Proteobacteria;c_Deltaproteobacteria;s_Deltaproteobacteria bacterium HGW-Deltaproteobacteria-14
D24_NODE_6761_length_4017_cov_2.225139	2323	no rank	unclassified Bacteria	1	1	1	1.000	d_Bacteria
D24_NODE_6954_length_3946_cov_2.090722	131567	no rank	cellular organisms	1	1	1	1.000	
D24_NODE_2354_length_8432_cov_4.518443	171	genus	Leptospira	1	1	1	1.000	d_Bacteria;p_Spirochaetes;c_Spirochaetia;o_Leptospirales;f_Leptospiraceae;g_Leptospira
D24_NODE_3521_length_6268_cov_2.059070	31957	family	Propionibacteriaceae	4	4	2	0.630	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Propionibacteriales;f_Propionibacteriaceae
D25_NODE_1118_length_11840_cov_4.157319	2	superkingdom	Bacteria	5	5	3	0.550	d_Bacteria
D26_NODE_1609_length_10392_cov_5.683370	748247	species	Azoarcus sp. KH32C	3	3	1	0.570	d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Rhodocyclales;f_Zoogloeaceae;g_Azoarcus;s_Azoarcus sp. KH32C
D26_NODE_8760_length_3404_cov_2.754852	477690	species	Lishizhenia tianjinensis	1	1	1	1.000	d_Bacteria;p_Bacteroidetes;c_Flavobacteriia;o_Flavobacteriales;f_Crocinitomicaceae;g_Lishizhenia;s_Lishizhenia tianjinensis
D28_NODE_9264_length_3074_cov_1.542895	1350465	no rank	Pseudomonas aeruginosa VRFPA03	1	1	1	1.000	d_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Pseudomonadales;f_Pseudomonadaceae;g_Pseudomonas;s_Pseudomonas aeruginosa
D28_NODE_8651_length_3209_cov_3.266011	131567	no rank	cellular organisms	3	3	3	1.000	
D03_NODE_10616_length_3007_cov_4.689702	131567	no rank	cellular organisms	2	2	2	1.000	
D03_NODE_7549_length_3708_cov_1.630714	1617411	species	Chlorobi bacterium OLB4	1	1	1	1.000	d_Bacteria;p_Chlorobi;s_Chlorobi bacterium OLB4
D04_NODE_4671_length_5109_cov_2.042541	1117	phylum	Cyanobacteria	1	1	1	1.000	d_Bacteria;p_Cyanobacteria
D04_NODE_3366_length_6323_cov_2.639757	1895827	no rank	unclassified Saccharibacteria	3	3	2	0.540	d_Bacteria;p_Candidatus Saccharibacteria
D05_NODE_2870_length_5378_cov_2.371031	2	superkingdom	Bacteria	3	3	3	1.000	d_Bacteria
D05_NODE_2071_length_6843_cov_4.547584	1	no rank	root	1	1	1	1.000	
D06_NODE_6640_length_3272_cov_2.055642	131567	no rank	cellular organisms	1	1	1	1.000	
D06_NODE_4908_length_3873_cov_2.316134	1617411	species	Chlorobi bacterium OLB4	1	1	1	1.000	d_Bacteria;p_Chlorobi;s_Chlorobi bacterium OLB4
D08_NODE_10440_length_3487_cov_3.476690	2	superkingdom	Bacteria	3	3	3	1.000	d_Bacteria
D08_NODE_3769_length_6813_cov_2.342409	1643353	species	candidate division SR1 bacterium Aalborg_AAW-1	1	1	1	1.000	d_Bacteria;s_candidate division SR1 bacterium Aalborg_AAW-1
F6_NODE_8073_length_3461_cov_8.455666	7398	species	Glossina pallidipes	2	2	1	0.680	d_Eukaryota;k_Metazoa;p_Arthropoda;c_Insecta;o_Diptera;f_Glossinidae;g_Glossina;s_Glossina pallidipes
F7_NODE_5674_length_6119_cov_3.313819	976	phylum	Bacteroidetes	4	4	3	0.810	d_Bacteria;p_Bacteroidetes
F7_NODE_14314_length_3508_cov_4.327541	100127	family	Euplotidae	1	1	1	1.000	d_Eukaryota;p_Ciliophora;c_Spirotrichea;o_Euplotida;f_Euplotidae
F7_NODE_10169_length_4330_cov_8.204912	2	superkingdom	Bacteria	2	2	1	0.660	d_Bacteria
F9_NODE_3569_length_3565_cov_4.656980	80840	order	Burkholderiales	1	1	1	1.000	d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Burkholderiales
D02_NODE_7813_length_3568_cov_4.097922	976	phylum	Bacteroidetes	4	3	1	0.510	d_Bacteria;p_Bacteroidetes
D42_NODE_6788_length_3555_cov_1.706571	2	superkingdom	Bacteria	1	1	1	1.000	d_Bacteria
D44_NODE_8311_length_3201_cov_2.657661	2	superkingdom	Bacteria	1	1	1	1.000	d_Bacteria
